,Author,Work,Poem,H1SP,H2SP,H3SP,H4SP,H1CF,H2CF,H3CF,H4CF,H1DI,H2DI,H3DI,H4DI,H1SC,H2SC,H3SC,H4SC,H1WC,H2WC,H3WC,H4WC,P1SP,P2SP,P1CF,P2CF,P3CF,P4CF,P1DI,P2DI,P3DI,P4DI,P1SC,P2SC,P3SC,P4SC,P1WC,P2WC,P3WC,P4WC,ELC,RS,LEO,LEN,PFSD
199,Propertius,Prop.,Prop. 3 8,0.45,0.5,0.7,0.8,0.3,0.55,0.9,0.6,0.4,0.05,0.2,0.6,0.65,0.55,0.95,0.7,0.1,0.2,0.05,0.0,0.05,0.55,0.35,0.75,0.0,0.0,0.4,0.1,0.55,0.0,0.55,0.55,0.2,0.0,0.2,0.1,0.3,1.0,0.35,5.303788450727668,0.8925656346207826,40,0.0
200,Propertius,Prop.,Prop. 3 9,0.26666666666666666,0.6,0.7666666666666667,0.6,0.23333333333333334,0.6666666666666666,0.9333333333333333,0.4666666666666667,0.7,0.06666666666666667,0.16666666666666666,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.9333333333333333,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.4,0.43333333333333335,0.4666666666666667,0.6666666666666666,0.1,0.0,0.4666666666666667,0.0,0.7,0.0,0.26666666666666666,0.5,0.3,0.0,0.16666666666666666,0.16666666666666666,0.26666666666666666,1.0,0.25,4.346638935960457,1.483563250518803,60,0.0
201,Propertius,Prop.,Prop. 3 10,0.4375,0.6875,0.625,0.6875,0.375,0.75,0.9375,0.3125,0.4375,0.0625,0.125,0.625,0.375,0.625,0.9375,0.375,0.0625,0.0625,0.0625,0.125,0.1875,0.6875,0.375,0.8125,0.0,0.0,0.5,0.0,0.5625,0.0,0.375,0.625,0.25,0.0,0.25,0.0625,0.3125,1.0,0.1875,4.598141220544317,0.881995277857029,32,0.0
202,Propertius,Prop.,Prop. 3 11,0.4166666666666667,0.5555555555555556,0.6111111111111112,0.5277777777777778,0.3055555555555556,0.75,0.9166666666666666,0.5833333333333334,0.5833333333333334,0.027777777777777776,0.08333333333333333,0.6388888888888888,0.3333333333333333,0.3055555555555556,0.9444444444444444,0.5833333333333334,0.08333333333333333,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.2777777777777778,0.6388888888888888,0.3888888888888889,0.8333333333333334,0.027777777777777776,0.027777777777777776,0.4722222222222222,0.0,0.6111111111111112,0.0,0.4722222222222222,0.5277777777777778,0.1111111111111111,0.0,0.1388888888888889,0.05555555555555555,0.3611111111111111,0.9444444444444444,0.2916666666666667,4.974366906940416,1.3578477480342073,72,0.3333333333333333
203,Propertius,Prop.,Prop. 3 12,0.3684210526315789,0.5789473684210527,0.631578947368421,0.7368421052631579,0.42105263157894735,0.631578947368421,0.8947368421052632,0.631578947368421,0.2631578947368421,0.10526315789473684,0.0,0.42105263157894735,0.5263157894736842,0.47368421052631576,0.9473684210526315,0.631578947368421,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.47368421052631576,0.631578947368421,0.3684210526315789,0.6842105263157895,0.0,0.05263157894736842,0.42105263157894735,0.0,0.3157894736842105,0.0,0.3157894736842105,0.5789473684210527,0.3157894736842105,0.0,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.9473684210526315,0.3157894736842105,4.6209691366225885,1.673571959659773,38,0.4588314677411235
204,Propertius,Prop.,Prop. 3 13,0.3939393939393939,0.6060606060606061,0.7272727272727273,0.6666666666666666,0.24242424242424243,0.7575757575757576,0.9090909090909091,0.6363636363636364,0.6060606060606061,0.030303030303030304,0.15151515151515152,0.42424242424242425,0.3939393939393939,0.2727272727272727,0.9090909090909091,0.696969696969697,0.21212121212121213,0.15151515151515152,0.09090909090909091,0.06060606060606061,0.3939393939393939,0.48484848484848486,0.48484848484848486,0.7878787878787878,0.12121212121212122,0.030303030303030304,0.42424242424242425,0.030303030303030304,0.45454545454545453,0.0,0.36363636363636365,0.5454545454545454,0.18181818181818182,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.42424242424242425,0.9393939393939394,0.22727272727272727,4.627096772107856,1.3135235771788378,66,0.3843530573929037
205,Propertius,Prop.,Prop. 3 14,0.4117647058823529,0.5882352941176471,0.8823529411764706,0.7058823529411765,0.17647058823529413,0.6470588235294118,0.9411764705882353,0.5294117647058824,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.6470588235294118,0.5882352941176471,0.4117647058823529,0.8823529411764706,0.5882352941176471,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,0.29411764705882354,0.7058823529411765,0.4117647058823529,0.7058823529411765,0.11764705882352941,0.11764705882352941,0.47058823529411764,0.0,0.4117647058823529,0.0,0.4117647058823529,0.5882352941176471,0.23529411764705882,0.0,0.058823529411764705,0.058823529411764705,0.5294117647058824,0.8823529411764706,0.20588235294117646,4.760233052920996,0.7761063366407767,34,0.6642111641550714
206,Propertius,Prop.,Prop. 3 15,0.17391304347826086,0.5652173913043478,0.5652173913043478,0.7391304347826086,0.17391304347826086,0.7391304347826086,0.8260869565217391,0.6956521739130435,0.34782608695652173,0.043478260869565216,0.30434782608695654,0.43478260869565216,0.391304347826087,0.6956521739130435,0.8260869565217391,0.782608695652174,0.34782608695652173,0.043478260869565216,0.13043478260869565,0.0,0.34782608695652173,0.6956521739130435,0.30434782608695654,0.8260869565217391,0.043478260869565216,0.0,0.4782608695652174,0.043478260869565216,0.30434782608695654,0.0,0.34782608695652173,0.5652173913043478,0.17391304347826086,0.0,0.13043478260869565,0.043478260869565216,0.4782608695652174,1.0,0.2826086956521739,3.185985713881785,0.28842120754368833,46,0.0
207,Propertius,Prop.,Prop. 3 16,0.26666666666666666,0.3333333333333333,0.6,0.8,0.2,0.4666666666666667,0.8,0.6666666666666666,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.5333333333333333,0.6,0.9333333333333333,0.6,0.2,0.2,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.4666666666666667,0.26666666666666666,0.6,0.0,0.0,0.6,0.0,0.7333333333333333,0.0,0.4666666666666667,0.6,0.4,0.0,0.0,0.06666666666666667,0.13333333333333333,1.0,0.26666666666666666,4.429685086878148,1.1309504887965316,30,0.0
208,Propertius,Prop.,Prop. 3 17,0.19047619047619047,0.5238095238095238,0.6190476190476191,0.6190476190476191,0.09523809523809523,0.7142857142857143,0.9523809523809523,0.42857142857142855,0.6666666666666666,0.047619047619047616,0.19047619047619047,0.6666666666666666,0.5238095238095238,0.38095238095238093,0.9523809523809523,0.47619047619047616,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.38095238095238093,0.47619047619047616,0.38095238095238093,0.6666666666666666,0.09523809523809523,0.0,0.5238095238095238,0.0,0.47619047619047616,0.0,0.2857142857142857,0.38095238095238093,0.19047619047619047,0.0,0.14285714285714285,0.14285714285714285,0.38095238095238093,1.0,0.2619047619047619,3.969080620305899,0.6805391628410111,42,0.0
209,Propertius,Prop.,Prop. 3 18,0.29411764705882354,0.5882352941176471,0.7058823529411765,0.7647058823529411,0.29411764705882354,0.6470588235294118,1.0,0.5294117647058824,0.6470588235294118,0.0,0.35294117647058826,0.5882352941176471,0.6470588235294118,0.5882352941176471,1.0,0.6470588235294118,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.23529411764705882,0.9411764705882353,0.23529411764705882,0.7058823529411765,0.058823529411764705,0.0,0.7647058823529411,0.0,0.6470588235294118,0.0,0.4117647058823529,0.5294117647058824,0.11764705882352941,0.0,0.17647058823529413,0.0,0.4117647058823529,1.0,0.14705882352941177,3.354086537311847,0.8750688513860855,34,0.0
210,Propertius,Prop.,Prop. 3 19,0.42857142857142855,0.7142857142857143,0.7857142857142857,0.5714285714285714,0.2857142857142857,0.9285714285714286,1.0,0.7142857142857143,0.6428571428571429,0.0,0.07142857142857142,0.6428571428571429,0.5,0.2857142857142857,1.0,0.7857142857142857,0.21428571428571427,0.07142857142857142,0.0,0.0,0.35714285714285715,0.7142857142857143,0.21428571428571427,0.8571428571428571,0.0,0.07142857142857142,0.42857142857142855,0.0,0.35714285714285715,0.0,0.14285714285714285,0.6428571428571429,0.14285714285714285,0.0,0.21428571428571427,0.0,0.5714285714285714,0.9285714285714286,0.10714285714285714,3.9053668902299656,1.1862869972093957,28,0.5345224838248487
211,Propertius,Prop.,Prop. 3 20,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.2,0.26666666666666666,0.8,0.4666666666666667,0.7333333333333333,0.06666666666666667,0.26666666666666666,0.6,0.5333333333333333,0.4666666666666667,0.8,0.5333333333333333,0.06666666666666667,0.4,0.2,0.06666666666666667,0.26666666666666666,0.6666666666666666,0.4,0.4,0.0,0.06666666666666667,0.4,0.0,0.4,0.0,0.2,0.5333333333333333,0.2,0.0,0.2,0.13333333333333333,0.4666666666666667,0.9333333333333333,0.26666666666666666,3.49726967172065,1.514311644314166,30,0.5163977794943223
212,Propertius,Prop.,Prop. 3 21,0.17647058823529413,0.47058823529411764,0.5882352941176471,0.6470588235294118,0.29411764705882354,0.7058823529411765,0.8823529411764706,0.5882352941176471,0.5294117647058824,0.11764705882352941,0.11764705882352941,0.6470588235294118,0.35294117647058826,0.6470588235294118,0.7647058823529411,0.5294117647058824,0.11764705882352941,0.0,0.11764705882352941,0.0,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.058823529411764705,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0,0.17647058823529413,0.4117647058823529,0.23529411764705882,0.0,0.11764705882352941,0.35294117647058826,0.47058823529411764,1.0,0.6176470588235294,3.247566066863189,1.5985997275940063,34,0.0
213,Propertius,Prop.,Prop. 3 22,0.38095238095238093,0.47619047619047616,0.6666666666666666,0.7619047619047619,0.2857142857142857,0.6666666666666666,0.9523809523809523,0.47619047619047616,0.6666666666666666,0.047619047619047616,0.14285714285714285,0.6666666666666666,0.5238095238095238,0.42857142857142855,0.9523809523809523,0.5238095238095238,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.6190476190476191,0.3333333333333333,0.7619047619047619,0.09523809523809523,0.047619047619047616,0.5714285714285714,0.0,0.5714285714285714,0.0,0.38095238095238093,0.2857142857142857,0.23809523809523808,0.0,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.9523809523809523,0.3333333333333333,4.049162807040776,1.0814604876856215,42,0.43643578047198484
214,Propertius,Prop.,Prop. 3 23,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.9166666666666666,0.25,0.4166666666666667,0.75,0.9166666666666666,0.5,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.75,0.9166666666666666,0.9166666666666666,0.0,0.16666666666666666,0.0,0.0,0.5,0.5833333333333334,0.5,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.0,0.5,0.6666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.0,0.5,0.9166666666666666,0.125,4.199851866330788,0.904921162110902,24,0.8660254037844386
215,Propertius,Prop.,Prop. 3 24,0.3157894736842105,0.47368421052631576,0.5789473684210527,0.5263157894736842,0.21052631578947367,0.5789473684210527,1.0,0.7368421052631579,0.5789473684210527,0.0,0.15789473684210525,0.3157894736842105,0.42105263157894735,0.6842105263157895,1.0,0.7894736842105263,0.21052631578947367,0.10526315789473684,0.0,0.10526315789473684,0.2631578947368421,0.7894736842105263,0.3157894736842105,0.8421052631578947,0.05263157894736842,0.0,0.47368421052631576,0.0,0.5263157894736842,0.0,0.42105263157894735,0.631578947368421,0.2631578947368421,0.0,0.15789473684210525,0.0,0.42105263157894735,1.0,0.21052631578947367,4.517160557125011,1.0532498002024435,38,0.0
216,Propertius,Prop.,Prop. 4 1,0.22666666666666666,0.48,0.7066666666666667,0.5466666666666666,0.29333333333333333,0.6133333333333333,0.8933333333333333,0.5466666666666666,0.4533333333333333,0.04,0.22666666666666666,0.56,0.4533333333333333,0.38666666666666666,0.8933333333333333,0.5733333333333334,0.14666666666666667,0.21333333333333335,0.10666666666666667,0.08,0.14666666666666667,0.6266666666666667,0.26666666666666666,0.6666666666666666,0.013333333333333334,0.013333333333333334,0.6533333333333333,0.0,0.6133333333333333,0.013333333333333334,0.30666666666666664,0.5466666666666666,0.13333333333333333,0.0,0.30666666666666664,0.04,0.37333333333333335,0.9866666666666667,0.21333333333333335,4.444043121552296,1.3025107265402058,150,0.2595908075941584
217,Propertius,Prop.,Prop. 4 2,0.34375,0.46875,0.5625,0.71875,0.25,0.5,0.9375,0.625,0.5,0.0,0.21875,0.4375,0.5,0.5625,0.96875,0.71875,0.15625,0.25,0.03125,0.03125,0.4375,0.625,0.40625,0.8125,0.03125,0.03125,0.5,0.03125,0.71875,0.0,0.1875,0.5,0.25,0.03125,0.1875,0.09375,0.34375,0.9375,0.21875,3.923854861976546,0.765647693019676,64,0.3901509219974802
218,Propertius,Prop.,Prop. 4 3,0.25,0.5,0.7777777777777778,0.6944444444444444,0.25,0.5555555555555556,0.8888888888888888,0.5555555555555556,0.6388888888888888,0.1388888888888889,0.19444444444444445,0.6944444444444444,0.4444444444444444,0.5277777777777778,0.8611111111111112,0.5833333333333334,0.1388888888888889,0.16666666666666666,0.08333333333333333,0.05555555555555555,0.2222222222222222,0.6388888888888888,0.25,0.6666666666666666,0.027777777777777776,0.0,0.5,0.0,0.6388888888888888,0.0,0.4722222222222222,0.5277777777777778,0.25,0.0,0.25,0.1111111111111111,0.3055555555555556,1.0,0.1111111111111111,4.783282714966577,1.596682103456651,72,0.0
219,Propertius,Prop.,Prop. 4 4,0.3191489361702128,0.5531914893617021,0.5957446808510638,0.6382978723404256,0.2765957446808511,0.6808510638297872,0.9361702127659575,0.5319148936170213,0.46808510638297873,0.02127659574468085,0.2127659574468085,0.5531914893617021,0.3829787234042553,0.46808510638297873,0.9361702127659575,0.6595744680851063,0.19148936170212766,0.23404255319148937,0.06382978723404255,0.06382978723404255,0.2765957446808511,0.7021276595744681,0.2127659574468085,0.7446808510638298,0.0425531914893617,0.02127659574468085,0.5319148936170213,0.0,0.574468085106383,0.0,0.40425531914893614,0.44680851063829785,0.06382978723404255,0.0,0.06382978723404255,0.0851063829787234,0.40425531914893614,0.9787234042553191,0.23404255319148937,3.79689995101546,1.1767622217742257,94,0.2917299829957891
220,Propertius,Prop.,Prop. 4 5,0.3076923076923077,0.5897435897435898,0.717948717948718,0.6923076923076923,0.3076923076923077,0.7435897435897436,0.9487179487179487,0.6923076923076923,0.41025641025641024,0.05128205128205128,0.20512820512820512,0.5897435897435898,0.4358974358974359,0.46153846153846156,0.8974358974358975,0.6923076923076923,0.1794871794871795,0.1794871794871795,0.05128205128205128,0.05128205128205128,0.28205128205128205,0.7435897435897436,0.3076923076923077,0.6666666666666666,0.02564102564102564,0.05128205128205128,0.5897435897435898,0.07692307692307693,0.6410256410256411,0.0,0.3333333333333333,0.4358974358974359,0.1794871794871795,0.0,0.07692307692307693,0.1282051282051282,0.28205128205128205,0.9487179487179487,0.24358974358974358,4.870823488219097,1.5453146363187766,78,0.5702948073947635
221,Propertius,Prop.,Prop. 4 6,0.27906976744186046,0.627906976744186,0.7209302325581395,0.6046511627906976,0.13953488372093023,0.7441860465116279,0.9302325581395349,0.627906976744186,0.37209302325581395,0.023255813953488372,0.09302325581395349,0.627906976744186,0.3488372093023256,0.627906976744186,0.9302325581395349,0.6744186046511628,0.27906976744186046,0.11627906976744186,0.06976744186046512,0.06976744186046512,0.3023255813953488,0.5348837209302325,0.32558139534883723,0.6976744186046512,0.023255813953488372,0.0,0.4883720930232558,0.023255813953488372,0.6046511627906976,0.0,0.2558139534883721,0.5348837209302325,0.23255813953488372,0.0,0.27906976744186046,0.09302325581395349,0.27906976744186046,1.0,0.16279069767441862,4.538230847626085,1.1913394421924655,86,0.0
222,Propertius,Prop.,Prop. 4 7,0.2708333333333333,0.4375,0.7083333333333334,0.7083333333333334,0.22916666666666666,0.6041666666666666,0.9375,0.5208333333333334,0.3958333333333333,0.041666666666666664,0.22916666666666666,0.5,0.5416666666666666,0.5208333333333334,0.8958333333333334,0.5833333333333334,0.14583333333333334,0.1875,0.0625,0.08333333333333333,0.3958333333333333,0.6041666666666666,0.2708333333333333,0.7708333333333334,0.08333333333333333,0.0,0.5208333333333334,0.0,0.5833333333333334,0.0,0.2916666666666667,0.5208333333333334,0.1875,0.0,0.125,0.041666666666666664,0.20833333333333334,1.0,0.2916666666666667,4.346312458939532,1.7809967230378014,96,0.0
223,Propertius,Prop.,Prop. 4 8,0.1590909090909091,0.6818181818181818,0.6590909090909091,0.75,0.25,0.7272727272727273,0.8863636363636364,0.5227272727272727,0.6136363636363636,0.045454545454545456,0.22727272727272727,0.5,0.2727272727272727,0.4318181818181818,0.8636363636363636,0.5681818181818182,0.18181818181818182,0.11363636363636363,0.09090909090909091,0.022727272727272728,0.29545454545454547,0.6818181818181818,0.3181818181818182,0.6363636363636364,0.06818181818181818,0.0,0.5227272727272727,0.0,0.5454545454545454,0.0,0.3181818181818182,0.45454545454545453,0.2727272727272727,0.0,0.11363636363636363,0.11363636363636363,0.36363636363636365,1.0,0.3181818181818182,4.929755729567874,1.8125442436886965,88,0.0
224,Propertius,Prop.,Prop. 4 9,0.2972972972972973,0.4864864864864865,0.7837837837837838,0.6216216216216216,0.24324324324324326,0.6486486486486487,0.9459459459459459,0.4864864864864865,0.5945945945945946,0.02702702702702703,0.16216216216216217,0.6216216216216216,0.3783783783783784,0.43243243243243246,0.9459459459459459,0.4864864864864865,0.10810810810810811,0.16216216216216217,0.05405405405405406,0.08108108108108109,0.21621621621621623,0.8108108108108109,0.24324324324324326,0.7297297297297297,0.05405405405405406,0.0,0.5945945945945946,0.0,0.6216216216216216,0.02702702702702703,0.2972972972972973,0.5405405405405406,0.1891891891891892,0.0,0.1891891891891892,0.05405405405405406,0.32432432432432434,1.0,0.22972972972972974,5.32758445405857,1.2290148964135872,74,0.16439898730535726
225,Propertius,Prop.,Prop. 4 10,0.25,0.5833333333333334,0.7083333333333334,0.75,0.08333333333333333,0.75,0.875,0.4583333333333333,0.5416666666666666,0.041666666666666664,0.20833333333333334,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.9166666666666666,0.5416666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.75,0.20833333333333334,0.5416666666666666,0.0,0.0,0.6666666666666666,0.041666666666666664,0.6666666666666666,0.0,0.25,0.75,0.041666666666666664,0.0,0.25,0.041666666666666664,0.4166666666666667,1.0,0.25,4.2549219193901875,1.3848280763039729,48,0.0
226,Propertius,Prop.,Prop. 4 11,0.3137254901960784,0.5882352941176471,0.6274509803921569,0.6666666666666666,0.3137254901960784,0.7254901960784313,0.8823529411764706,0.5882352941176471,0.6666666666666666,0.0392156862745098,0.19607843137254902,0.6078431372549019,0.5490196078431373,0.47058823529411764,0.9019607843137255,0.6862745098039216,0.0784313725490196,0.1568627450980392,0.09803921568627451,0.0392156862745098,0.23529411764705882,0.6470588235294118,0.17647058823529413,0.7843137254901961,0.0392156862745098,0.0,0.43137254901960786,0.0,0.5882352941176471,0.0,0.37254901960784315,0.6470588235294118,0.19607843137254902,0.0,0.2549019607843137,0.0196078431372549,0.29411764705882354,1.0,0.12745098039215685,4.526737814516872,1.3945198651044937,102,0.0
227,Catullus,Cat.,Cat. 65,0.25,0.75,1.0,0.75,0.25,0.6666666666666666,1.0,0.25,0.5833333333333334,0.0,0.16666666666666666,0.8333333333333334,0.4166666666666667,0.5833333333333334,1.0,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,0.5833333333333334,0.75,0.4166666666666667,0.5833333333333334,0.0,0.5,0.3333333333333333,0.0,0.75,0.0,0.25,0.6666666666666666,0.0,0.3333333333333333,0.0,0.25,0.25,0.3333333333333333,0.25,4.251574094654409,0.8791941713569636,24,0.9962049198956219
